,molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value,MW,LogP,NumHDonors,NumHAcceptors,pIC50
5956,CHEMBL4456928,c1ccc2c(NCc3ccc(-c4ccc(CNc5c6c(nc7ccccc57)CCCC6)cc4)cc3)c3c(nc2c1)CCCC3,active,3.61,507.6340000000003,5.942700000000006,2.0,5.0,8.442492798094342
5957,CHEMBL4522757,O=C(/C=C/c1ccc(OCc2ccccc2)cc1)NCCNc1c2c(nc3ccccc13)CCCC2,active,60.6,586.0880000000003,7.0902000000000065,2.0,8.0,7.217527375833714
5958,CHEMBL4534662,COc1cc(/C=C/C(=O)NCCNc2c3c(nc4ccccc24)CCCC3)ccc1OCc1ccccc1,active,55.1,600.1150000000001,7.480300000000007,2.0,8.0,7.258848401148215
5959,CHEMBL4451532,COc1cc2oc(-c3ccc(NCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)cc3)cc(=O)c2c(OC)c1OC,active,1.63,614.1420000000002,7.870400000000007,2.0,8.0,8.787812395596042
5960,CHEMBL4466652,COc1cc2oc(-c3ccc(NCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)cc3)cc(=O)c2c(OC)c1OC,active,1.9,232.71399999999994,3.3492000000000015,1.0,2.0,8.721246399047171
5961,CHEMBL4569511,COc1cc2oc(-c3ccc(NCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)cc3)cc(=O)c2c(OC)c1OC,active,5.15,284.7900000000001,4.466400000000003,1.0,2.0,8.288192770958808
5962,CHEMBL292314,Nc1c2c(nc3cc(Cl)ccc13)CCCC2,active,20.0,284.7900000000001,4.466400000000003,1.0,2.0,7.698970004336019
5963,CHEMBL140476,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,active,0.78,284.7900000000001,4.466400000000003,1.0,2.0,9.10790539730952
5964,CHEMBL140476,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,active,123.0,440.59100000000024,5.536000000000004,3.0,3.0,6.910094888560602
5965,CHEMBL140476,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,active,0.32,454.6180000000003,5.926100000000005,3.0,3.0,9.494850021680094
5966,CHEMBL4443426,O=C(CCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,468.6450000000003,6.316200000000006,3.0,3.0,14.301029995663981
5967,CHEMBL199861,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,482.67200000000037,6.706300000000006,3.0,3.0,14.301029995663981
5968,CHEMBL199670,O=C(CCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,489.0630000000004,6.579500000000005,3.0,3.0,14.301029995663981
5969,CHEMBL4556734,O=C(CCCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,503.0900000000004,6.969600000000005,3.0,3.0,14.301029995663981
5970,CHEMBL383663,O=C(CCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,489.0630000000004,6.579500000000005,3.0,3.0,14.301029995663981
5971,CHEMBL381499,O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,523.5080000000004,7.232900000000006,3.0,3.0,14.301029995663981
5972,CHEMBL4448350,O=C(CCCCCNc1c2c(nc3c(Cl)cccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,537.5350000000004,7.623000000000007,3.0,3.0,14.301029995663981
5973,CHEMBL199538,O=C(CCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,551.5620000000005,8.013100000000007,3.0,3.0,14.301029995663981
5974,CHEMBL199585,O=C(CCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,472.60800000000035,6.065200000000005,3.0,3.0,14.301029995663981
5975,CHEMBL4590945,O=C(CCCCCCCNc1c2c(nc3cc(Cl)cc(Cl)c13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,470.61700000000025,5.544600000000005,3.0,4.0,14.301029995663981
5976,CHEMBL4543251,O=C(CCCCCNc1c2c(nc3ccc(F)cc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,484.6440000000003,5.934700000000006,3.0,4.0,14.301029995663981
5977,CHEMBL4455677,COc1ccc2[nH]cc(CCNC(=O)CCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,active,5e-06,498.67100000000033,6.324800000000006,3.0,4.0,14.301029995663981
5978,CHEMBL199454,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,active,5e-06,512.6980000000004,6.714900000000007,3.0,4.0,14.301029995663981
5979,CHEMBL382260,COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,active,5e-06,519.0890000000003,6.588100000000006,3.0,4.0,14.301029995663981
5980,CHEMBL4532770,COc1ccc2[nH]cc(CCNC(=O)CCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,active,5e-06,519.0890000000003,6.588100000000006,3.0,4.0,14.301029995663981
5981,CHEMBL199748,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1,active,5e-06,553.5340000000001,7.2415000000000065,3.0,4.0,14.301029995663981
5982,CHEMBL200008,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5cccc(Cl)c35)CCCC4)c2c1,active,5e-06,567.561,7.631600000000007,3.0,4.0,14.301029995663981
5983,CHEMBL4468781,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,active,5e-06,470.6170000000003,5.631700000000005,4.0,4.0,14.301029995663981
5984,CHEMBL372202,COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,active,5e-06,498.6710000000004,6.411900000000006,4.0,4.0,14.301029995663981
5985,CHEMBL370807,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccc(O)cc12,active,5e-06,470.6860000000003,6.726900000000005,3.0,3.0,14.301029995663981
5986,CHEMBL4579667,O=C(CCCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccc(O)cc12,active,5e-06,498.74000000000035,7.5071000000000065,3.0,3.0,14.301029995663981
5987,CHEMBL4469239,S=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,485.58800000000036,4.474000000000004,4.0,5.0,14.301029995663981
5988,CHEMBL4467284,S=C(CCCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,active,5e-06,514.7640000000004,7.446000000000006,2.0,6.0,14.301029995663981
5989,CHEMBL3642041,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCNc3c4c(nc5ccccc35)CCCC4)cc12,intermediate,1096.67,198.26899999999992,2.695800000000001,1.0,2.0,5.959924036727676
5990,CHEMBL3235503,c1ccc2c(NCCSSCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,active,5.04,701.727,9.065360000000002,1.0,5.0,8.297569463554474
5991,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,500.0,445.5230000000003,4.256720000000003,0.0,8.0,6.301029995663981
5992,CHEMBL4453954,Cc1cc(C)c(S(=O)(=O)Nc2ccc(C3C4=C(CC(C)(C)CC4=O)N(c4ccc(Br)cc4)C4=C3C(=O)CC(C)(C)C4)cc2)c(C)c1,active,140.0,353.5100000000001,3.4981000000000027,0.0,4.0,6.853871964321762
5993,CHEMBL4445345,Cc1cc(=O)oc2ccc(OC/C=C/CCn3cnc4c(N5CCCCC5)ncnc43)cc12,inactive,11940.0,443.63500000000016,5.314500000000006,0.0,4.0,4.92299567320665
5994,CHEMBL4173258,C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C,active,530.0,270.33200000000005,3.014000000000001,1.0,3.0,6.275724130399211
5995,CHEMBL1929421,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,active,810.0,320.8200000000001,3.3907000000000025,1.0,3.0,6.0915149811213505
5996,CHEMBL14638,O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,inactive,86100.0,286.375,2.737300000000001,1.0,3.0,4.064996848546345
5997,CHEMBL4473282,C#CCNC1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21,inactive,43900.0,344.4990000000002,4.193500000000004,0.0,3.0,4.357535479757878
5998,CHEMBL4579904,C#CCNC1CCCc2ccc(OC(=O)N(C)CC)cc21,inactive,52400.0,344.4990000000002,4.193500000000004,0.0,3.0,4.280668713016273
5999,CHEMBL356385,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,intermediate,3060.0,344.4990000000002,4.193500000000004,0.0,3.0,5.51427857351842
6000,CHEMBL356385,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,intermediate,2000.0,454.6950000000003,7.319800000000009,2.0,2.0,5.698970004336019
6001,CHEMBL356385,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,intermediate,3400.0,379.50000000000017,4.361100000000004,0.0,4.0,5.468521082957745
6002,CHEMBL1915760,C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C)C(=O)O,inactive,21100.0,414.8890000000001,5.352400000000005,2.0,6.0,4.675717544702307
6003,CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,active,40.0,384.86300000000006,5.343800000000004,2.0,5.0,7.3979400086720375
6004,CHEMBL4444497,COc1cc(NCc2ccc(Oc3c(N)cccc3Cl)cc2)cc(OC)c1OC,intermediate,1320.0,482.60300000000007,6.851600000000003,2.0,3.0,5.87942606879415
6005,CHEMBL4466944,COc1cc(NCc2ccc(Oc3c(N)cccc3Cl)cc2)cc(OC)c1,intermediate,2880.0,393.70100000000014,6.633400000000003,2.0,3.0,5.540607512240769
6006,CHEMBL4461560,Nc1cccc(Cl)c1Oc1ccc(CNc2cc(Br)cc(Br)c2)cc1,inactive,10000.0,340.81000000000006,5.032200000000003,3.0,4.0,5.0
6007,CHEMBL4515603,Nc1cccc(Cl)c1Oc1ccc(CNc2cc(Cl)cc(Cl)c2)cc1,inactive,10000.0,354.837,5.335200000000004,2.0,4.0,5.0
6008,CHEMBL4515376,Nc1cccc(Cl)c1Oc1ccc(CNc2ccc(O)cc2)cc1,intermediate,8810.0,403.70700000000005,6.089100000000004,2.0,3.0,5.055024091587952
6009,CHEMBL4453331,COc1ccc(NCc2ccc(Oc3c(N)cccc3Cl)cc2)cc1,intermediate,5240.0,359.2560000000001,5.980000000000003,2.0,3.0,5.280668713016273
6010,CHEMBL4518298,Nc1cccc(Cl)c1Oc1ccc(CNc2ccc(Br)cc2)cc1,inactive,10000.0,340.81000000000006,5.032200000000003,3.0,4.0,5.0
6011,CHEMBL4447438,Nc1cccc(Cl)c1Oc1ccc(CNc2ccc(Cl)cc2)cc1,inactive,10000.0,354.837,5.335200000000004,2.0,4.0,5.0
6012,CHEMBL4556097,Nc1cccc(Cl)c1Oc1ccc(CNc2cccc(O)c2)cc1,intermediate,7230.0,403.70700000000005,6.089100000000004,2.0,3.0,5.140861702705469
6013,CHEMBL4568241,COc1cccc(NCc2ccc(Oc3c(N)cccc3Cl)cc2)c1,intermediate,5650.0,359.2560000000001,5.980000000000003,2.0,3.0,5.247951552180561
6014,CHEMBL4448745,Nc1cccc(Cl)c1Oc1ccc(CNc2cccc(Br)c2)cc1,inactive,10000.0,324.81100000000004,5.3266000000000036,2.0,3.0,5.0
6015,CHEMBL4528790,Nc1cccc(Cl)c1Oc1ccc(CNc2cccc(Cl)c2)cc1,inactive,10000.0,544.2870000000001,5.896000000000004,2.0,4.0,5.0
6016,CHEMBL4517373,Nc1cccc(Cl)c1Oc1ccc(CNc2ccccc2)cc1,inactive,10000.0,443.63500000000016,5.314500000000006,0.0,4.0,5.0
6017,CHEMBL4445075,OC(CNCc1cccc(OCc2ccccc2)c1)Cn1cc(Br)c2cc(Br)ccc21,intermediate,9100.0,440.6350000000002,5.852740000000006,2.0,2.0,5.040958607678906
6018,CHEMBL1929421,C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,active,350.0,382.46000000000015,2.8724000000000016,1.0,4.0,6.455931955649724
6019,CHEMBL4467520,Cc1ccc2[nH]c3c(c2c1)CN(CCCCCN1CCc2[nH]c4ccc(C)cc4c2C1)CC3,active,195.0,226.279,2.0054,1.0,3.0,6.709965388637482
6020,CHEMBL4455013,COc1ccc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1OC,active,4.11,267.332,3.1857000000000015,2.0,3.0,8.386158178123932
6021,CHEMBL3291021,C#CCN(C)Cc1ccc(O)c2ncccc12,intermediate,1800.0,320.17900000000003,4.132400000000002,1.0,3.0,5.7447274948966935
6022,CHEMBL4442213,COc1ccc2[nH]c3nc4c(c(N)c3c2c1)CCCC4,intermediate,1500.0,287.35900000000004,1.8503,1.0,4.0,5.823908740944319
6023,CHEMBL3319256,Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,inactive,78300.0,198.26899999999992,2.695800000000001,1.0,2.0,4.106238237942057
6024,CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,intermediate,3030.0,198.26899999999992,2.695800000000001,1.0,2.0,5.518557371497695
6025,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,425.6,198.26899999999992,2.695800000000001,1.0,2.0,6.370998380713008
6026,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,12.59,575.7570000000001,7.046900000000008,1.0,6.0,7.899974269892137
6027,CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,active,158.49,589.784,7.437000000000008,1.0,6.0,6.799998134593398
6028,CHEMBL4458217,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCNc2c3c(nc4ccccc24)CCCC3)cc1,active,1.2590000000000001,603.811,7.8271000000000095,1.0,6.0,8.899974269892137
6029,CHEMBL4458929,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCNc2c3c(nc4ccccc24)CCCC3)cc1,active,3.162,617.8380000000001,8.217200000000009,1.0,6.0,8.500038134403809
6030,CHEMBL4473438,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCNc2c3c(nc4ccccc24)CCCC3)cc1,active,31.62,631.8650000000001,8.607300000000006,1.0,6.0,7.50003813440381
6031,CHEMBL4583716,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,active,6.31,589.7840000000002,7.340800000000008,2.0,6.0,8.199970640755867
6032,CHEMBL4456083,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,active,1.995,603.8110000000001,7.730900000000008,2.0,6.0,8.700057099977233
6033,CHEMBL4588547,CCOc1ccc(Cc2nc3cc(C(=O)NCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,79.43,617.8380000000001,8.121000000000008,2.0,6.0,7.100015437450609
6034,CHEMBL4441666,CCOc1ccc(Cc2nc3cc(C(=O)NCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,3.162,631.8650000000001,8.511100000000006,2.0,6.0,8.500038134403809
6035,CHEMBL4464883,CCOc1ccc(Cc2nc3cc(C(=O)NCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,10.0,645.8920000000002,8.901200000000003,2.0,6.0,8.0
6036,CHEMBL4453905,CCOc1ccc(Cc2nc3cc(C(=O)NCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,7.943,645.8920000000002,8.853300000000004,1.0,6.0,8.100015437450608
6037,CHEMBL4558335,CCOc1ccc(Cc2nc3cc(C(=O)NCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,19.95,663.863,7.080100000000009,1.0,8.0,7.700057099977233
6038,CHEMBL4545532,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CCCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,63.1,677.89,7.3740000000000085,2.0,8.0,7.199970640755866
6039,CHEMBL4456433,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCOCCOCCNc2c3c(nc4ccccc24)CCCC3)cc1,active,100.0,681.9719999999999,8.722200000000004,2.0,8.0,7.0
6040,CHEMBL4555887,CCOc1ccc(Cc2nc3cc(C(=O)NCCOCCOCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,398.11,492.7110000000004,8.015100000000007,2.0,4.0,6.399996913372259
6041,CHEMBL4447210,CCOc1ccc(Cc2nc3cc(C(=O)NCCSSCCNc4c5c(nc6ccccc46)CCCC5)ccc3n2CCC(C)C)cc1,active,79.43,302.37700000000007,4.569800000000003,1.0,3.0,7.100015437450609
6042,CHEMBL32823,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,active,0.81,318.3760000000001,4.275400000000003,2.0,4.0,9.09151498112135
6043,CHEMBL4439554,Oc1ccc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc1,intermediate,1475.0,320.3920000000001,4.136900000000003,3.0,4.0,5.831207979685818
6044,CHEMBL4536715,Oc1ccc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc1O,active,609.0,334.37500000000006,3.981000000000003,3.0,5.0,6.215382707367125
6045,CHEMBL4535585,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O,active,100.0,419.56900000000024,5.2869000000000055,4.0,5.0,7.0
6046,CHEMBL4521755,Oc1cc(/C=N/c2c3c(nc4ccccc24)CCCC3)cc(O)c1O,intermediate,1040.0,418.5810000000002,5.9637000000000056,1.0,4.0,5.982966660701219
6047,CHEMBL4572757,Oc1ccc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,active,29.0,448.60700000000026,5.972300000000006,1.0,5.0,7.5376020021010435
6048,CHEMBL4475228,COc1ccc(CCOCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,active,216.0,494.6790000000002,7.534100000000008,1.0,4.0,6.665546248849069
6049,CHEMBL4555120,COc1ccc(CCOCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1OC,active,168.0,600.8030000000003,9.113100000000001,1.0,5.0,6.774690718274137
